,year,gdp_yoy,pi,si,industry,ti
0,2016,6.7,,,,
1,2015,6.9,0.3,2.8,2.4,3.7
2,2014,7.3,0.3,3.4,2.8,3.5
3,2013,7.7,0.3,3.7,3.1,3.7
4,2012,7.7,0.4,3.8,3.1,3.5
5,2011,9.5,0.4,4.9,4.2,4.2
6,2010,10.6,0.4,6.1,5.1,4.2
7,2009,9.2,0.4,4.8,3.7,4.1
8,2008,9.6,0.6,4.7,4.2,4.3
9,2007,14.2,0.4,7.2,6.2,6.6
10,2006,12.7,0.6,6.3,5.4,5.7
11,2005,11.3,0.6,5.8,4.9,4.9
12,2004,10.1,0.8,5.3,4.8,4.0
13,2003,10.0,0.3,5.9,5.2,3.8
14,2002,9.1,0.4,4.5,4.0,4.1
15,2001,8.3,0.4,3.9,3.5,4.0
16,2000,8.4,0.4,5.1,4.9,2.9
17,1999,7.6,0.4,4.4,4.2,2.8
18,1998,7.8,0.6,4.8,4.3,2.4
19,1997,9.3,0.6,5.6,5.4,3.1
20,1996,10.0,1.0,6.3,5.9,2.7
21,1995,10.9,1.0,7.0,6.4,2.9
22,1994,13.1,0.9,8.9,8.2,3.3
23,1993,14.0,1.1,9.2,8.3,3.7
24,1992,14.2,1.2,9.2,8.2,3.8
25,1991,9.2,0.6,5.8,5.3,2.8
26,1990,3.8,1.6,1.6,1.5,0.6
