,date,loan_type,rate
0,2015-10-24,短期贷款(六个月以内),4.35
1,2015-10-24,短期贷款(六个月至一年),4.35
2,2015-10-24,中长期贷款(三至五年),4.75
3,2015-10-24,中长期贷款(五年以上),4.90
4,2015-10-24,中长期贷款(一至三年),4.75
5,2015-10-24,贴现(贴现),--
6,2015-10-24,优惠贷款(扶贫贴息贷款),--
7,2015-10-24,优惠贷款(老少边穷发展经济贷款),--
8,2015-10-24,优惠贷款(民政部门福利工厂贷款),--
9,2015-10-24,优惠贷款(民族贸易及民族用品生产贷款),--
10,2015-10-24,优惠贷款(贫困县办工业贷款),--
11,2015-10-24,个人住房商业贷款(六个月以内),3.92
12,2015-10-24,个人住房商业贷款(六个月至一年),3.92
13,2015-10-24,个人住房商业贷款(三至五年),4.28
14,2015-10-24,个人住房商业贷款(五年以上),4.41
15,2015-10-24,个人住房商业贷款(一至三年),4.28
16,2015-10-24,个人住房公积金贷款(五年以上),3.25
17,2015-10-24,个人住房公积金贷款(五年以下),2.75
18,2015-09-06,再贴现(再贴现率),2.25
19,2015-08-26,短期贷款(六个月以内),4.60
20,2015-08-26,短期贷款(六个月至一年),4.60
21,2015-08-26,中长期贷款(三至五年),5.00
22,2015-08-26,中长期贷款(五年以上),5.15
23,2015-08-26,中长期贷款(一至三年),5.00
24,2015-08-26,贴现(贴现),--
25,2015-08-26,优惠贷款(扶贫贴息贷款),--
26,2015-08-26,优惠贷款(老少边穷发展经济贷款),--
27,2015-08-26,优惠贷款(民政部门福利工厂贷款),--
28,2015-08-26,优惠贷款(民族贸易及民族用品生产贷款),--
29,2015-08-26,优惠贷款(贫困县办工业贷款),--
30,2015-08-26,个人住房商业贷款(六个月以内),4.14
31,2015-08-26,个人住房商业贷款(六个月至一年),4.14
32,2015-08-26,个人住房商业贷款(三至五年),4.50
33,2015-08-26,个人住房商业贷款(五年以上),4.63
34,2015-08-26,个人住房商业贷款(一至三年),4.50
35,2015-08-26,个人住房公积金贷款(五年以上),3.25
36,2015-08-26,个人住房公积金贷款(五年以下),2.75
37,2015-06-28,短期贷款(六个月以内),4.85
38,2015-06-28,短期贷款(六个月至一年),4.85
39,2015-06-28,中长期贷款(三至五年),5.25
40,2015-06-28,中长期贷款(五年以上),5.40
41,2015-06-28,中长期贷款(一至三年),5.25
42,2015-06-28,贴现(贴现),--
43,2015-06-28,优惠贷款(扶贫贴息贷款),--
44,2015-06-28,优惠贷款(老少边穷发展经济贷款),--
45,2015-06-28,优惠贷款(民政部门福利工厂贷款),--
46,2015-06-28,优惠贷款(民族贸易及民族用品生产贷款),--
47,2015-06-28,优惠贷款(贫困县办工业贷款),--
48,2015-06-28,个人住房商业贷款(六个月以内),4.37
49,2015-06-28,个人住房商业贷款(六个月至一年),4.37
50,2015-06-28,个人住房商业贷款(三至五年),4.72
51,2015-06-28,个人住房商业贷款(五年以上),4.86
52,2015-06-28,个人住房商业贷款(一至三年),4.72
53,2015-06-28,个人住房公积金贷款(五年以上),3.50
54,2015-06-28,个人住房公积金贷款(五年以下),3.00
55,2015-05-11,短期贷款(六个月以内),5.10
56,2015-05-11,短期贷款(六个月至一年),5.10
57,2015-05-11,中长期贷款(三至五年),5.50
58,2015-05-11,中长期贷款(五年以上),5.65
59,2015-05-11,中长期贷款(一至三年),5.50
60,2015-05-11,贴现(贴现),--
61,2015-05-11,优惠贷款(扶贫贴息贷款),--
62,2015-05-11,优惠贷款(老少边穷发展经济贷款),--
63,2015-05-11,优惠贷款(民政部门福利工厂贷款),--
64,2015-05-11,优惠贷款(民族贸易及民族用品生产贷款),--
65,2015-05-11,优惠贷款(贫困县办工业贷款),--
66,2015-05-11,个人住房商业贷款(六个月以内),4.59
67,2015-05-11,个人住房商业贷款(六个月至一年),4.59
68,2015-05-11,个人住房商业贷款(三至五年),4.95
69,2015-05-11,个人住房商业贷款(五年以上),5.08
70,2015-05-11,个人住房商业贷款(一至三年),4.95
71,2015-05-11,个人住房公积金贷款(五年以上),3.75
72,2015-05-11,个人住房公积金贷款(五年以下),3.25
73,2015-03-01,短期贷款(六个月以内),5.35
74,2015-03-01,短期贷款(六个月至一年),5.35
75,2015-03-01,中长期贷款(三至五年),5.75
76,2015-03-01,中长期贷款(五年以上),5.90
77,2015-03-01,中长期贷款(一至三年),5.75
78,2015-03-01,贴现(贴现),--
79,2015-03-01,优惠贷款(扶贫贴息贷款),--
80,2015-03-01,优惠贷款(老少边穷发展经济贷款),--
81,2015-03-01,优惠贷款(民政部门福利工厂贷款),--
82,2015-03-01,优惠贷款(民族贸易及民族用品生产贷款),--
83,2015-03-01,优惠贷款(贫困县办工业贷款),--
84,2015-03-01,个人住房商业贷款(六个月以内),4.82
85,2015-03-01,个人住房商业贷款(六个月至一年),4.82
86,2015-03-01,个人住房商业贷款(三至五年),5.17
87,2015-03-01,个人住房商业贷款(五年以上),5.31
88,2015-03-01,个人住房商业贷款(一至三年),5.17
89,2015-03-01,个人住房公积金贷款(五年以上),4.00
90,2015-03-01,个人住房公积金贷款(五年以下),3.50
91,2014-11-22,短期贷款(六个月以内),5.60
92,2014-11-22,短期贷款(六个月至一年),5.60
93,2014-11-22,中长期贷款(三至五年),6.00
94,2014-11-22,中长期贷款(五年以上),6.15
95,2014-11-22,中长期贷款(一至三年),6.00
96,2014-11-22,贴现(贴现),--
97,2014-11-22,优惠贷款(扶贫贴息贷款),--
98,2014-11-22,优惠贷款(老少边穷发展经济贷款),--
99,2014-11-22,优惠贷款(民政部门福利工厂贷款),--
100,2014-11-22,优惠贷款(民族贸易及民族用品生产贷款),--
101,2014-11-22,优惠贷款(贫困县办工业贷款),--
102,2014-11-22,个人住房商业贷款(六个月以内),5.04
103,2014-11-22,个人住房商业贷款(六个月至一年),5.04
104,2014-11-22,个人住房商业贷款(三至五年),5.40
105,2014-11-22,个人住房商业贷款(五年以上),5.54
106,2014-11-22,个人住房商业贷款(一至三年),5.40
107,2014-11-22,个人住房公积金贷款(五年以上),4.25
108,2014-11-22,个人住房公积金贷款(五年以下),3.75
109,2012-07-06,短期贷款(六个月以内),5.60
110,2012-07-06,短期贷款(六个月至一年),6.00
111,2012-07-06,中长期贷款(三至五年),6.40
112,2012-07-06,中长期贷款(五年以上),6.55
113,2012-07-06,中长期贷款(一至三年),6.15
114,2012-07-06,贴现(贴现),--
115,2012-07-06,优惠贷款(扶贫贴息贷款),--
116,2012-07-06,优惠贷款(老少边穷发展经济贷款),--
117,2012-07-06,优惠贷款(民政部门福利工厂贷款),--
118,2012-07-06,优惠贷款(民族贸易及民族用品生产贷款),--
119,2012-07-06,优惠贷款(贫困县办工业贷款),--
120,2012-07-06,个人住房商业贷款(六个月以内),5.04
121,2012-07-06,个人住房商业贷款(六个月至一年),5.40
122,2012-07-06,个人住房商业贷款(三至五年),5.76
123,2012-07-06,个人住房商业贷款(五年以上),5.89
124,2012-07-06,个人住房商业贷款(一至三年),5.54
125,2012-07-06,个人住房公积金贷款(五年以上),4.50
126,2012-07-06,个人住房公积金贷款(五年以下),4.00
127,2012-06-08,短期贷款(六个月以内),5.85
128,2012-06-08,短期贷款(六个月至一年),6.31
129,2012-06-08,中长期贷款(三至五年),6.65
130,2012-06-08,中长期贷款(五年以上),6.80
131,2012-06-08,中长期贷款(一至三年),6.40
132,2012-06-08,贴现(贴现),--
133,2012-06-08,优惠贷款(扶贫贴息贷款),3.00
134,2012-06-08,优惠贷款(老少边穷发展经济贷款),3.18
135,2012-06-08,优惠贷款(民政部门福利工厂贷款),4.62
136,2012-06-08,优惠贷款(民族贸易及民族用品生产贷款),3.43
137,2012-06-08,优惠贷款(贫困县办工业贷款),3.18
138,2012-06-08,个人住房商业贷款(六个月以内),5.26
139,2012-06-08,个人住房商业贷款(六个月至一年),5.68
140,2012-06-08,个人住房商业贷款(三至五年),5.99
141,2012-06-08,个人住房商业贷款(五年以上),6.12
142,2012-06-08,个人住房商业贷款(一至三年),5.76
143,2012-06-08,个人住房公积金贷款(五年以上),4.70
144,2012-06-08,个人住房公积金贷款(五年以下),4.20
145,2011-07-07,短期贷款(六个月以内),6.10
146,2011-07-07,短期贷款(六个月至一年),6.56
147,2011-07-07,中长期贷款(三至五年),6.90
148,2011-07-07,中长期贷款(五年以上),7.05
149,2011-07-07,中长期贷款(一至三年),6.65
150,2011-07-07,贴现(贴现),--
151,2011-07-07,优惠贷款(扶贫贴息贷款),3.00
152,2011-07-07,优惠贷款(老少边穷发展经济贷款),3.18
153,2011-07-07,优惠贷款(民政部门福利工厂贷款),4.62
154,2011-07-07,优惠贷款(民族贸易及民族用品生产贷款),3.68
155,2011-07-07,优惠贷款(贫困县办工业贷款),3.18
156,2011-07-07,个人住房商业贷款(六个月以内),5.49
157,2011-07-07,个人住房商业贷款(六个月至一年),5.90
158,2011-07-07,个人住房商业贷款(三至五年),6.21
159,2011-07-07,个人住房商业贷款(五年以上),6.34
160,2011-07-07,个人住房商业贷款(一至三年),5.99
161,2011-07-07,个人住房公积金贷款(五年以上),4.90
162,2011-07-07,个人住房公积金贷款(五年以下),4.45
163,2011-04-06,短期贷款(六个月以内),5.85
164,2011-04-06,短期贷款(六个月至一年),6.31
165,2011-04-06,中长期贷款(三至五年),6.65
166,2011-04-06,中长期贷款(五年以上),6.80
167,2011-04-06,中长期贷款(一至三年),6.40
168,2011-04-06,贴现(贴现),--
169,2011-04-06,优惠贷款(扶贫贴息贷款),3.00
170,2011-04-06,优惠贷款(老少边穷发展经济贷款),3.18
171,2011-04-06,优惠贷款(民政部门福利工厂贷款),4.62
172,2011-04-06,优惠贷款(民族贸易及民族用品生产贷款),3.43
173,2011-04-06,优惠贷款(贫困县办工业贷款),3.18
174,2011-04-06,个人住房商业贷款(六个月以内),5.26
175,2011-04-06,个人住房商业贷款(六个月至一年),5.68
176,2011-04-06,个人住房商业贷款(三至五年),5.99
177,2011-04-06,个人住房商业贷款(五年以上),6.12
178,2011-04-06,个人住房商业贷款(一至三年),5.76
179,2011-04-06,个人住房公积金贷款(五年以上),4.70
180,2011-04-06,个人住房公积金贷款(五年以下),4.20
181,2011-02-09,短期贷款(六个月以内),5.60
182,2011-02-09,短期贷款(六个月至一年),6.06
183,2011-02-09,中长期贷款(三至五年),6.45
184,2011-02-09,中长期贷款(五年以上),6.60
185,2011-02-09,中长期贷款(一至三年),6.10
186,2011-02-09,贴现(贴现),--
187,2011-02-09,优惠贷款(扶贫贴息贷款),3.00
188,2011-02-09,优惠贷款(老少边穷发展经济贷款),3.18
189,2011-02-09,优惠贷款(民政部门福利工厂贷款),4.62
190,2011-02-09,优惠贷款(民族贸易及民族用品生产贷款),3.18
191,2011-02-09,优惠贷款(贫困县办工业贷款),3.18
192,2011-02-09,个人住房商业贷款(六个月以内),5.04
193,2011-02-09,个人住房商业贷款(六个月至一年),5.45
194,2011-02-09,个人住房商业贷款(三至五年),5.80
195,2011-02-09,个人住房商业贷款(五年以上),5.94
196,2011-02-09,个人住房商业贷款(一至三年),5.49
197,2011-02-09,个人住房公积金贷款(五年以上),4.50
198,2011-02-09,个人住房公积金贷款(五年以下),4.00
199,2010-12-26,短期贷款(六个月以内),5.35
200,2010-12-26,短期贷款(六个月至一年),5.81
201,2010-12-26,中长期贷款(三至五年),6.22
202,2010-12-26,中长期贷款(五年以上),6.40
203,2010-12-26,中长期贷款(一至三年),5.85
204,2010-12-26,贴现(贴现),--
205,2010-12-26,再贴现(再贴现率),2.25
206,2010-12-26,优惠贷款(扶贫贴息贷款),3.00
207,2010-12-26,优惠贷款(老少边穷发展经济贷款),2.93
208,2010-12-26,优惠贷款(民政部门福利工厂贷款),4.37
209,2010-12-26,优惠贷款(民族贸易及民族用品生产贷款),2.93
210,2010-12-26,优惠贷款(贫困县办工业贷款),2.93
211,2010-12-26,个人住房商业贷款(六个月以内),4.82
212,2010-12-26,个人住房商业贷款(六个月至一年),5.23
213,2010-12-26,个人住房商业贷款(三至五年),5.60
214,2010-12-26,个人住房商业贷款(五年以上),5.76
215,2010-12-26,个人住房商业贷款(一至三年),5.26
216,2010-12-26,个人住房公积金贷款(五年以上),4.30
217,2010-12-26,个人住房公积金贷款(五年以下),3.75
218,2010-10-20,短期贷款(六个月以内),5.10
219,2010-10-20,短期贷款(六个月至一年),5.56
220,2010-10-20,中长期贷款(三至五年),5.96
221,2010-10-20,中长期贷款(五年以上),6.14
222,2010-10-20,中长期贷款(一至三年),5.60
223,2010-10-20,贴现(贴现),--
224,2010-10-20,优惠贷款(扶贫贴息贷款),3.00
225,2010-10-20,优惠贷款(老少边穷发展经济贷款),2.68
226,2010-10-20,优惠贷款(民政部门福利工厂贷款),4.12
227,2010-10-20,优惠贷款(民族贸易及民族用品生产贷款),2.68
228,2010-10-20,优惠贷款(贫困县办工业贷款),2.68
229,2010-10-20,个人住房商业贷款(六个月以内),4.59
230,2010-10-20,个人住房商业贷款(六个月至一年),5.00
231,2010-10-20,个人住房商业贷款(三至五年),5.36
232,2010-10-20,个人住房商业贷款(五年以上),5.53
233,2010-10-20,个人住房商业贷款(一至三年),5.04
234,2010-10-20,个人住房公积金贷款(五年以上),4.05
235,2010-10-20,个人住房公积金贷款(五年以下),3.50
236,2008-12-23,短期贷款(六个月以内),4.86
237,2008-12-23,短期贷款(六个月至一年),5.31
238,2008-12-23,中长期贷款(三至五年),5.76
239,2008-12-23,中长期贷款(五年以上),5.94
240,2008-12-23,中长期贷款(一至三年),5.40
241,2008-12-23,贴现(贴现),--
242,2008-12-23,再贴现(再贴现率),1.80
243,2008-12-23,优惠贷款(扶贫贴息贷款),3.00
244,2008-12-23,优惠贷款(老少边穷发展经济贷款),2.43
245,2008-12-23,优惠贷款(民政部门福利工厂贷款),3.87
246,2008-12-23,优惠贷款(民族贸易及民族用品生产贷款),2.43
247,2008-12-23,优惠贷款(贫困县办工业贷款),2.43
248,2008-12-23,个人住房商业贷款(六个月以内),4.37
249,2008-12-23,个人住房商业贷款(六个月至一年),4.78
250,2008-12-23,个人住房商业贷款(三至五年),5.18
251,2008-12-23,个人住房商业贷款(五年以上),5.35
252,2008-12-23,个人住房商业贷款(一至三年),4.86
253,2008-12-23,个人住房公积金贷款(五年以上),3.87
254,2008-12-23,个人住房公积金贷款(五年以下),3.33
255,2008-11-27,短期贷款(六个月以内),5.04
256,2008-11-27,短期贷款(六个月至一年),5.58
257,2008-11-27,中长期贷款(三至五年),5.94
258,2008-11-27,中长期贷款(五年以上),6.12
259,2008-11-27,中长期贷款(一至三年),5.67
260,2008-11-27,贴现(贴现),--
261,2008-11-27,再贴现(再贴现率),2.97
262,2008-11-27,优惠贷款(扶贫贴息贷款),3.00
263,2008-11-27,优惠贷款(老少边穷发展经济贷款),2.70
264,2008-11-27,优惠贷款(民政部门福利工厂贷款),4.14
265,2008-11-27,优惠贷款(民族贸易及民族用品生产贷款),2.70
266,2008-11-27,优惠贷款(贫困县办工业贷款),2.70
267,2008-11-27,个人住房商业贷款(六个月以内),4.54
268,2008-11-27,个人住房商业贷款(六个月至一年),5.02
269,2008-11-27,个人住房商业贷款(三至五年),5.35
270,2008-11-27,个人住房商业贷款(五年以上),5.51
271,2008-11-27,个人住房商业贷款(一至三年),5.10
272,2008-11-27,个人住房公积金贷款(五年以上),4.05
273,2008-11-27,个人住房公积金贷款(五年以下),3.51
274,2008-10-30,短期贷款(六个月以内),6.03
275,2008-10-30,短期贷款(六个月至一年),6.66
276,2008-10-30,中长期贷款(三至五年),7.02
277,2008-10-30,中长期贷款(五年以上),7.20
278,2008-10-30,中长期贷款(一至三年),6.75
279,2008-10-30,贴现(贴现),--
280,2008-10-30,优惠贷款(扶贫贴息贷款),3.00
281,2008-10-30,优惠贷款(老少边穷发展经济贷款),3.78
282,2008-10-30,优惠贷款(民政部门福利工厂贷款),5.22
283,2008-10-30,优惠贷款(民族贸易及民族用品生产贷款),3.78
284,2008-10-30,优惠贷款(贫困县办工业贷款),3.78
285,2008-10-30,个人住房商业贷款(六个月以内),5.43
286,2008-10-30,个人住房商业贷款(六个月至一年),5.99
287,2008-10-30,个人住房商业贷款(三至五年),6.32
288,2008-10-30,个人住房商业贷款(五年以上),6.48
289,2008-10-30,个人住房商业贷款(一至三年),6.08
290,2008-10-30,个人住房公积金贷款(五年以上),4.59
291,2008-10-30,个人住房公积金贷款(五年以下),4.05
292,2008-10-09,短期贷款(六个月以内),6.12
293,2008-10-09,短期贷款(六个月至一年),6.93
294,2008-10-09,中长期贷款(三至五年),7.29
295,2008-10-09,中长期贷款(五年以上),7.47
296,2008-10-09,中长期贷款(一至三年),7.02
297,2008-10-09,贴现(贴现),--
298,2008-10-09,优惠贷款(扶贫贴息贷款),3.00
299,2008-10-09,优惠贷款(老少边穷发展经济贷款),4.05
300,2008-10-09,优惠贷款(民政部门福利工厂贷款),5.49
301,2008-10-09,优惠贷款(民族贸易及民族用品生产贷款),4.05
302,2008-10-09,优惠贷款(贫困县办工业贷款),4.05
303,2008-10-09,个人住房商业贷款(六个月以内),5.51
304,2008-10-09,个人住房商业贷款(六个月至一年),6.24
305,2008-10-09,个人住房商业贷款(三至五年),6.56
306,2008-10-09,个人住房商业贷款(五年以上),6.72
307,2008-10-09,个人住房商业贷款(一至三年),6.32
308,2008-10-09,个人住房公积金贷款(五年以上),4.86
309,2008-10-09,个人住房公积金贷款(五年以下),4.32
310,2008-09-16,短期贷款(六个月以内),6.21
311,2008-09-16,短期贷款(六个月至一年),7.20
312,2008-09-16,中长期贷款(三至五年),7.56
313,2008-09-16,中长期贷款(五年以上),7.74
314,2008-09-16,中长期贷款(一至三年),7.29
315,2008-09-16,贴现(贴现),--
316,2008-09-16,优惠贷款(扶贫贴息贷款),3.00
317,2008-09-16,优惠贷款(老少边穷发展经济贷款),4.32
318,2008-09-16,优惠贷款(民政部门福利工厂贷款),5.76
319,2008-09-16,优惠贷款(民族贸易及民族用品生产贷款),4.32
320,2008-09-16,优惠贷款(贫困县办工业贷款),4.32
321,2008-09-16,个人住房商业贷款(六个月以内),5.59
322,2008-09-16,个人住房商业贷款(六个月至一年),6.48
323,2008-09-16,个人住房商业贷款(三至五年),6.80
324,2008-09-16,个人住房商业贷款(五年以上),6.97
325,2008-09-16,个人住房商业贷款(一至三年),6.56
326,2008-09-16,个人住房公积金贷款(五年以上),5.13
327,2008-09-16,个人住房公积金贷款(五年以下),4.59
328,2008-01-01,再贴现(再贴现率),4.32
329,2007-12-21,短期贷款(六个月以内),6.57
330,2007-12-21,短期贷款(六个月至一年),7.47
331,2007-12-21,中长期贷款(三至五年),7.74
332,2007-12-21,中长期贷款(五年以上),7.83
333,2007-12-21,中长期贷款(一至三年),7.56
334,2007-12-21,贴现(贴现),--
335,2007-12-21,优惠贷款(扶贫贴息贷款),3.00
336,2007-12-21,优惠贷款(老少边穷发展经济贷款),4.59
337,2007-12-21,优惠贷款(民政部门福利工厂贷款),6.03
338,2007-12-21,优惠贷款(民族贸易及民族用品生产贷款),4.59
339,2007-12-21,优惠贷款(贫困县办工业贷款),4.59
340,2007-12-21,个人住房商业贷款(六个月以内),5.91
341,2007-12-21,个人住房商业贷款(六个月至一年),6.72
342,2007-12-21,个人住房商业贷款(三至五年),6.97
343,2007-12-21,个人住房商业贷款(五年以上),7.05
344,2007-12-21,个人住房商业贷款(一至三年),6.80
345,2007-12-21,个人住房公积金贷款(五年以上),5.22
346,2007-12-21,个人住房公积金贷款(五年以下),4.77
347,2007-09-15,短期贷款(六个月以内),6.48
348,2007-09-15,短期贷款(六个月至一年),7.29
349,2007-09-15,中长期贷款(三至五年),7.65
350,2007-09-15,中长期贷款(五年以上),7.83
351,2007-09-15,中长期贷款(一至三年),7.47
352,2007-09-15,贴现(贴现),--
353,2007-09-15,优惠贷款(扶贫贴息贷款),3.00
354,2007-09-15,优惠贷款(老少边穷发展经济贷款),4.41
355,2007-09-15,优惠贷款(民政部门福利工厂贷款),5.85
356,2007-09-15,优惠贷款(民族贸易及民族用品生产贷款),4.41
357,2007-09-15,优惠贷款(贫困县办工业贷款),4.41
358,2007-09-15,个人住房商业贷款(六个月以内),5.83
359,2007-09-15,个人住房商业贷款(六个月至一年),6.56
360,2007-09-15,个人住房商业贷款(三至五年),6.88
361,2007-09-15,个人住房商业贷款(五年以上),7.05
362,2007-09-15,个人住房商业贷款(一至三年),6.72
363,2007-09-15,个人住房公积金贷款(五年以上),5.22
364,2007-09-15,个人住房公积金贷款(五年以下),4.77
365,2007-08-22,短期贷款(六个月以内),6.21
366,2007-08-22,短期贷款(六个月至一年),7.02
367,2007-08-22,中长期贷款(三至五年),7.38
368,2007-08-22,中长期贷款(五年以上),7.56
369,2007-08-22,中长期贷款(一至三年),7.20
370,2007-08-22,贴现(贴现),--
371,2007-08-22,优惠贷款(扶贫贴息贷款),3.00
372,2007-08-22,优惠贷款(老少边穷发展经济贷款),4.14
373,2007-08-22,优惠贷款(民政部门福利工厂贷款),5.58
374,2007-08-22,优惠贷款(民族贸易及民族用品生产贷款),4.14
375,2007-08-22,优惠贷款(贫困县办工业贷款),4.14
376,2007-08-22,个人住房商业贷款(六个月以内),5.59
377,2007-08-22,个人住房商业贷款(六个月至一年),6.32
378,2007-08-22,个人住房商业贷款(三至五年),6.64
379,2007-08-22,个人住房商业贷款(五年以上),6.80
380,2007-08-22,个人住房商业贷款(一至三年),6.48
381,2007-08-22,个人住房公积金贷款(五年以上),5.04
382,2007-08-22,个人住房公积金贷款(五年以下),4.59
383,2007-07-21,短期贷款(六个月以内),6.03
384,2007-07-21,短期贷款(六个月至一年),6.84
385,2007-07-21,中长期贷款(三至五年),7.20
386,2007-07-21,中长期贷款(五年以上),7.38
387,2007-07-21,中长期贷款(一至三年),7.02
388,2007-07-21,贴现(贴现),--
389,2007-07-21,优惠贷款(扶贫贴息贷款),3.00
390,2007-07-21,优惠贷款(老少边穷发展经济贷款),3.96
391,2007-07-21,优惠贷款(民政部门福利工厂贷款),5.40
392,2007-07-21,优惠贷款(民族贸易及民族用品生产贷款),3.96
393,2007-07-21,优惠贷款(贫困县办工业贷款),3.96
394,2007-07-21,个人住房商业贷款(六个月以内),5.43
395,2007-07-21,个人住房商业贷款(六个月至一年),6.16
396,2007-07-21,个人住房商业贷款(三至五年),6.48
397,2007-07-21,个人住房商业贷款(五年以上),6.64
398,2007-07-21,个人住房商业贷款(一至三年),6.32
399,2007-07-21,个人住房公积金贷款(五年以上),4.95
400,2007-07-21,个人住房公积金贷款(五年以下),4.50
401,2007-05-19,短期贷款(六个月以内),5.85
402,2007-05-19,短期贷款(六个月至一年),6.57
403,2007-05-19,中长期贷款(三至五年),6.93
