,code,xcode,name,ipo_date,issue_date,amount,markets,price,pe,limit,funds,ballot
0,603767,732767,中马传动,2017-06-01,,5333,2133,11.19,22.98,2.1,5.968,0.0
1,300660,300660,江苏雷利,2017-05-19,,2527,1011,0.0,0.0,1.0,12.683,0.0
2,603042,732042,华脉科技,2017-05-19,,3400,1300,0.0,0.0,1.3,3.8280000000000003,0.0
3,603326,732326,我乐家居,2017-05-18,,4000,1600,0.0,0.0,1.6,3.948,0.0
4,002875,002875,安奈儿,2017-05-18,,2500,1000,0.0,0.0,1.0,4.268,0.0
5,603316,732316,诚邦股份,2017-05-17,,5082,2033,0.0,0.0,2.0,3.466,0.0
6,603196,732196,日播时尚,2017-05-17,,6000,2400,0.0,0.0,2.4,4.248,0.0
7,300659,300659,中孚信息,2017-05-17,,2040,816,0.0,0.0,0.8,2.6210000000000004,0.0
8,300658,300658,延江股份,2017-05-17,,2500,1000,0.0,0.0,1.0,4.853,0.0
9,002876,002876,三利谱,2017-05-16,,2000,2000,19.12,22.99,2.0,3.824,0.0
10,603580,732580,艾艾精工,2017-05-15,,1667,1667,9.81,22.98,1.6,1.635,0.0
11,603855,732855,华荣股份,2017-05-12,,8277,3300,7.59,22.98,3.3,6.282,0.0
12,300657,300657,弘信电子,2017-05-12,,2600,1000,7.77,22.94,1.0,2.02,0.0
13,300655,300655,晶瑞股份,2017-05-11,,2206,1986,6.92,22.98,0.8,1.527,0.03
14,002872,002872,天圣制药,2017-05-10,,5300,4770,22.37,22.98,2.1,11.856,0.03
15,603383,732383,顶点软件,2017-05-10,,2105,1895,19.05,22.98,0.8,4.01,0.02
16,603197,732197,保隆科技,2017-05-09,,2928,2635,22.87,21.66,1.1,6.787000000000001,0.03
17,300656,300656,民德电子,2017-05-09,,1500,1500,15.6,22.84,1.5,2.34,0.01
18,002873,002873,新天药业,2017-05-08,,1722,1722,18.41,22.99,1.7,3.17,0.01
19,300652,300652,雷迪克,2017-05-05,,2200,1980,15.88,21.96,0.85,3.5,0.02
20,603758,732758,秦安股份,2017-05-05,,6000,5400,10.8,21.96,1.8,6.492000000000001,0.04
21,603269,732269,海鸥股份,2017-05-05,,2287,2058,8.76,22.99,0.9,2.003,0.02
22,002870,002870,香山股份,2017-05-04,2017-05-15,2767,2490,20.44,22.99,1.1,5.656000000000001,0.02
23,603488,732488,展鹏科技,2017-05-04,,5200,4680,7.67,22.98,2.0,3.988,0.03
24,601952,780952,苏垦农发,2017-05-03,2017-05-15,26000,23400,9.32,22.12,7.8,24.232,0.1
25,300653,300653,正海生物,2017-05-03,,2000,2000,11.72,22.98,2.0,2.344,0.01
26,603180,732180,金牌厨柜,2017-05-02,2017-05-12,1700,1700,27.85,22.99,1.7,4.734,0.01
27,002871,002871,伟隆股份,2017-05-02,2017-05-11,1700,1700,15.39,21.31,1.7,2.616,0.01
28,002869,002869,金溢科技,2017-05-02,2017-05-15,2952,2657,21.8,22.99,1.15,6.435,0.02
29,603086,732086,先达股份,2017-04-28,2017-05-11,2000,2000,17.64,15.26,2.0,3.528,0.01
30,603113,732113,金能科技,2017-04-28,2017-05-11,7730,6957,13.37,22.98,2.3,10.335,0.05
31,603926,732926,铁流股份,2017-04-27,2017-05-10,3000,2700,20.4,22.98,1.2,6.12,0.03
32,603896,732896,寿仙谷,2017-04-27,2017-05-10,3495,3146,11.54,22.98,1.3,4.033,0.03
33,603229,732229,奥翔药业,2017-04-26,2017-05-09,4000,3600,7.81,22.98,1.6,3.1239999999999997,0.03
34,603728,732728,鸣志电器,2017-04-26,2017-05-09,8000,7200,11.23,22.98,3.2,8.984,0.04
35,300651,300651,金陵体育,2017-04-24,2017-05-09,1893,1893,13.71,22.98,1.85,2.596,0.01
36,603985,732985,恒润股份,2017-04-24,2017-05-05,2000,2000,26.97,22.99,2.0,5.394,0.01
37,300649,300649,杭州园林,2017-04-24,2017-05-05,1600,1600,9.04,22.97,1.6,1.446,0.01
38,603501,732501,韦尔股份,2017-04-21,2017-05-04,4160,3744,7.02,22.99,1.2,2.92,0.04
39,300643,300643,万通智控,2017-04-21,2017-05-05,5000,4500,4.3,22.01,2.0,2.15,0.03
40,300643,300643,万通智控,2017-04-21,2017-05-05,5000,4500,4.3,22.01,2.0,2.15,0.03
41,300647,300647,超频三,2017-04-20,2017-05-03,3000,2700,8.96,22.99,1.2,2.688,0.03
42,603505,732505,金石资源,2017-04-20,2017-05-03,6000,5400,3.74,22.94,2.4,2.244,0.04
43,002868,002868,绿康生化,2017-04-20,2017-05-03,3000,2700,15.2,20.5,1.2,4.56,0.02
44,603320,732320,迪贝电气,2017-04-19,2017-05-02,2500,2250,9.93,22.98,1.0,2.4819999999999998,0.02
45,002867,002867,周大生,2017-04-18,2017-04-27,7685,6917,19.92,22.99,2.15,15.309000000000001,0.04
46,002866,002866,传艺科技,2017-04-17,2017-04-26,3591,3232,13.4,22.99,1.4,4.811,0.02
47,300514,300514,友讯达,2017-04-17,2017-04-26,2500,2250,8.46,22.98,1.0,2.115,0.02
48,603787,732787,新日股份,2017-04-17,2017-04-27,5100,4590,6.09,22.97,2.0,3.1060000000000003,0.03
49,603920,732920,世运电路,2017-04-14,2017-04-26,8880,7992,15.08,22.98,2.6,13.390999999999998,0.05
50,002865,002865,钧达股份,2017-04-14,2017-04-25,3000,2700,9.05,22.07,1.2,2.715,0.02
51,603096,732096,新经典,2017-04-14,2017-04-25,3336,3002,21.55,21.22,1.3,7.189,0.03
52,300648,300648,星云股份,2017-04-13,2017-04-25,1700,1700,15.74,22.99,1.7,2.676,0.01
53,300642,300642,透景生命,2017-04-12,2017-04-21,1500,1500,36.1,22.99,1.5,5.415,0.01
54,300645,300645,正元智慧,2017-04-12,2017-04-21,1667,1667,12.35,22.98,1.65,2.0580000000000003,0.01
55,603232,732232,格尔软件,2017-04-11,2017-04-21,1525,1525,18.1,22.91,1.5,2.76,0.01
56,300554,300554,三超新材,2017-04-11,2017-04-21,1300,1300,14.99,22.99,1.3,1.949,0.01
57,603139,732139,康惠制药,2017-04-10,2017-04-21,2497,2247,14.57,22.98,0.9,3.638,0.03
58,603081,732081,大丰实业,2017-04-10,2017-04-20,5180,4662,10.42,22.98,1.5,5.398,0.04
59,603225,732225,新凤鸣,2017-04-07,2017-04-18,7730,6957,26.68,22.99,2.3,20.624000000000002,0.05
60,603803,732803,瑞斯康达,2017-04-07,2017-04-20,5680,5112,13.72,22.98,1.6,7.792999999999999,0.04
61,300641,300641,正丹股份,2017-04-06,2017-04-18,7200,6480,10.73,22.98,2.85,7.726,0.04
62,002863,002863,今飞凯达,2017-04-06,2017-04-18,5550,4995,5.48,21.92,2.05,3.0410000000000004,0.03
63,300604,300604,长川科技,2017-04-05,2017-04-17,1905,1905,9.94,22.97,1.9,1.8940000000000001,0.01
64,300640,300640,德艺文创,2017-04-05,2017-04-17,2000,2000,9.41,22.98,2.0,1.882,0.01
65,603050,732050,科林电气,2017-03-31,2017-04-14,3334,3001,10.29,22.99,1.3,3.431,0.03
66,002861,002861,瀛通通讯,2017-03-31,2017-04-13,3068,2761,17.25,22.7,1.2,5.292000000000001,0.02
67,603826,732826,坤彩科技,2017-03-31,2017-04-14,9000,8100,6.79,22.97,3.6,6.111000000000001,0.05
68,300637,300637,扬帆新材,2017-03-30,2017-04-12,3000,2700,10.02,19.95,1.2,3.0060000000000002,0.03
69,300639,300639,凯普生物,2017-03-30,2017-04-12,2250,2025,18.39,22.99,0.75,4.138,0.03
70,603797,732797,联泰环保,2017-03-30,2017-04-13,5334,4801,5.96,22.98,2.1,3.179,0.03
71,601366,780366,利群股份,2017-03-29,2017-04-12,17600,15840,8.82,22.98,5.2,15.523,0.08
72,002862,002862,实丰文化,2017-03-29,2017-04-11,2000,2000,11.17,22.98,2.0,2.234,0.01
73,002860,002860,星帅尔,2017-03-29,2017-04-12,1899,1368,19.81,20.74,0.75,3.141,0.02
74,300638,300638,广和通,2017-03-27,2017-04-13,2000,2000,10.45,22.97,2.0,2.09,0.01
75,603078,732078,江化微,2017-03-27,2017-04-10,1500,1500,24.18,22.99,1.5,3.627,0.01
76,300633,300633,开立医疗,2017-03-24,2017-04-06,4001,3601,5.23,22.97,1.15,2.093,0.03
77,603538,732538,美诺华,2017-03-24,2017-04-07,3000,2700,14.03,22.98,1.2,4.209,0.03
78,300632,300632,光莆股份,2017-03-24,2017-04-06,2895,2606,7.39,22.96,1.15,2.1390000000000002,0.03
79,603586,732586,金麒麟,2017-03-23,2017-04-06,5250,4725,21.37,22.98,2.1,11.219000000000001,0.03
80,603906,732906,龙蟠科技,2017-03-23,2017-04-10,5200,4680,9.52,22.99,2.0,4.95,0.03
81,603586,732586,金麒麟,2017-03-23,2017-04-06,5250,4725,21.37,22.98,2.1,11.219000000000001,0.03
82,603385,732385,惠达卫浴,2017-03-22,2017-04-05,7104,6394,13.27,21.4,2.8,9.427,0.04
83,002859,002859,洁美科技,2017-03-22,2017-04-07,2557,2095,29.82,22.98,1.0,6.979,0.02
84,300636,300636,同和药业,2017-03-21,2017-03-31,2000,2000,14.47,22.98,2.0,2.8939999999999997,0.01
85,603041,732041,美思德,2017-03-20,2017-03-30,2500,2250,12.92,20.01,1.0,3.23,0.02
86,603303,732303,得邦照明,2017-03-20,2017-03-30,6000,5400,18.63,15.1,2.4,11.177999999999999,0.04
87,601228,780228,广州港,2017-03-17,2017-03-29,69868,62881,2.29,22.98,20.9,16.0,0.22
88,603178,732178,圣龙股份,2017-03-16,2017-03-28,5000,4500,7.53,22.99,2.0,3.765,0.03
89,603833,732833,欧派家居,2017-03-16,2017-03-28,4151,3736,50.08,22.99,1.2,20.788,0.04
90,002774,002774,快意电梯,2017-03-15,2017-03-24,8370,7533,6.1,22.98,3.3,5.106,0.04
91,603717,732717,天域生态,2017-03-15,2017-03-27,4318,3886,14.63,22.99,1.7,6.317,0.03
92,002858,002858,力盛赛车,2017-03-15,2017-03-24,1580,1580,10.67,22.98,1.55,1.686,0.01
93,300630,300630,普利制药,2017-03-14,2017-03-28,3053,2748,11.49,22.99,1.2,3.508,0.03
94,603768,732768,常青股份,2017-03-14,2017-03-24,5100,4590,16.32,22.99,2.0,8.323,0.03
95,603388,732388,元成股份,2017-03-14,2017-03-24,2500,2250,12.1,22.99,1.0,3.025,0.02
96,300631,300631,久吾高科,2017-03-13,2017-03-23,1610,1610,11.97,22.98,1.6,1.9269999999999998,0.01
97,300629,300629,新劲刚,2017-03-13,2017-03-24,1667,1667,8.28,22.97,1.65,1.38,0.01
98,002857,002857,三晖电气,2017-03-10,2017-03-23,2000,2000,10.26,22.98,2.0,2.052,0.01
99,300627,300627,华测导航,2017-03-10,2017-03-21,2980,2682,12.77,22.17,1.15,3.805,0.03
100,603656,732656,泰禾光电,2017-03-09,2017-03-21,1899,1899,21.91,22.98,1.8,4.1610000000000005,0.02
101,300626,300626,华瑞股份,2017-03-09,2017-03-20,2500,2250,7.5,22.98,1.0,1.875,0.02
102,603133,732133,碳元科技,2017-03-08,2017-03-20,5200,4680,7.87,22.98,2.0,4.092,0.04
103,002856,002856,美芝股份,2017-03-08,2017-03-20,2534,2281,11.61,22.99,1.0,2.9419999999999997,0.02
104,002855,002855,捷荣技术,2017-03-08,2017-03-21,6000,5400,6.54,22.99,2.4,3.924,0.03
105,300625,300625,三雄极光,2017-03-07,2017-03-17,7000,6300,19.3,22.99,2.8,13.51,0.04
106,603517,732517,绝味食品,2017-03-07,2017-03-17,5000,4500,16.09,22.99,1.5,8.045,0.04
107,603179,732179,新泉股份,2017-03-07,2017-03-17,3985,3587,14.01,20.26,1.5,5.582999999999999,0.03
108,300628,300628,亿联网络,2017-03-06,2017-03-17,1867,1867,88.67,15.76,1.85,16.555,0.01
109,300621,300621,维业股份,2017-03-03,2017-03-16,3400,3060,8.6,22.99,1.35,2.924,0.03
110,603811,732811,诚意药业,2017-03-03,2017-03-15,2130,1917,15.76,20.67,0.8,3.3569999999999998,0.03
111,300623,300623,捷捷微电,2017-03-03,2017-03-14,2360,2124,27.63,22.99,0.85,6.521,0.03
112,603903,732903,中持股份,2017-03-02,2017-03-14,2561,2305,9.88,22.98,1.0,2.53,0.03
113,603960,732960,克来机电,2017-03-02,2017-03-14,2000,2000,9.51,22.99,2.0,1.902,0.02
114,300622,300622,博士眼镜,2017-03-02,2017-03-15,2145,1931,9.83,22.98,0.8,2.109,0.03
115,603665,732665,康隆达,2017-03-01,2017-03-13,2500,2250,21.4,22.99,1.0,5.35,0.03
116,603630,732630,拉芳家化,2017-03-01,2017-03-13,4360,3924,18.39,22.99,1.5,8.017999999999999,0.04
117,300620,300620,光库科技,2017-03-01,2017-03-10,2200,1980,11.43,22.99,0.85,2.515,0.02
118,002852,002852,道道全,2017-02-28,2017-03-10,2500,2250,47.3,22.99,1.0,11.825,0.02
119,603955,732955,大千生态,2017-02-28,2017-03-10,2175,1958,15.26,22.97,0.7,3.319,0.03
120,002853,002853,皮阿诺,2017-02-24,2017-03-10,1560,1560,31.03,22.99,1.55,4.841,0.01
121,603991,732991,至正股份,2017-02-24,2017-03-08,1870,1870,10.61,22.99,1.8,1.984,0.02
122,300618,300618,寒锐钴业,2017-02-23,2017-03-06,3000,2700,12.45,22.99,1.2,3.735,0.03
123,603908,732908,牧高笛,2017-02-23,2017-03-07,1669,1669,16.37,22.99,1.6,2.7319999999999998,0.01
124,300616,300616,尚品宅配,2017-02-23,2017-03-07,2700,2430,54.35,22.99,1.0,14.675,0.03
125,603138,732138,海量数据,2017-02-22,2017-03-06,2050,1845,9.99,19.82,0.8,2.048,0.02
126,603578,732578,三星新材,2017-02-22,2017-03-06,2200,1980,12.26,22.99,0.8,2.697,0.03
127,002851,002851,麦格米特,2017-02-22,2017-03-06,4450,4005,12.17,22.99,1.75,5.416,0.03
128,002850,002850,科达利,2017-02-21,2017-03-02,3500,3150,37.7,22.99,1.4,13.195,0.03
129,300617,300617,安靠智电,2017-02-15,2017-02-28,1667,1667,24.38,22.99,1.65,4.064,0.01
130,300619,300619,金银河,2017-02-15,2017-03-01,1868,1868,10.98,22.98,1.85,2.051,0.01
131,603238,732238,诺邦股份,2017-02-10,2017-02-22,3000,2700,13.31,22.99,1.2,3.9930000000000003,0.03
132,603345,732345,安井食品,2017-02-10,2017-02-22,5401,4861,11.12,22.99,2.1,6.006,0.04
133,600939,730939,重庆建工,2017-02-09,2017-02-21,18150,16335,3.12,22.92,5.4,5.662999999999999,0.09
134,300611,300611,美力科技,2017-02-09,2017-02-20,2237,2013,11.97,22.99,0.85,2.678,0.03
135,300613,300613,富瀚微,2017-02-08,2017-02-20,1111,1111,55.64,22.99,1.1,6.182,0.01
136,603817,732817,海峡环保,2017-02-08,2017-02-20,11250,10125,4.04,22.99,3.3,4.545,0.06
137,603603,732603,博天环境,2017-02-07,2017-02-17,4001,3601,6.74,22.97,1.2,2.697,0.04
138,002849,002849,威星智能,2017-02-07,2017-02-17,2167,1950,12.08,22.99,0.8,2.617,0.02
139,300615,300615,欣天科技,2017-02-03,2017-02-15,2000,2000,14.37,22.98,2.0,2.8739999999999997,0.02
140,601212,780212,白银有色,2017-02-03,2017-02-15,69800,62820,1.78,556.25,20.9,12.424000000000001,0.25
141,300612,300612,宣亚国际,2017-02-03,2017-02-15,1800,1800,16.14,22.98,1.8,2.905,0.02
142,300609,300609,汇纳科技,2017-01-26,2017-02-15,2500,2250,8.12,22.97,1.0,2.03,0.03
143,002848,002848,高斯贝尔,2017-01-26,2017-02-13,4180,3762,6.31,22.98,1.65,2.638,0.03
144,300610,300610,晨化股份,2017-01-25,2017-02-13,2500,2250,10.57,22.98,1.0,2.6430000000000002,0.03
145,603615,732615,茶花股份,2017-01-25,2017-02-13,6000,5400,8.37,22.98,2.4,5.022,0.04
146,603330,732330,上海天洋,2017-01-25,2017-02-13,1500,1500,18.19,22.99,1.5,2.728,0.01
147,603839,732839,安正时尚,2017-01-24,2017-02-14,7126,6413,16.78,22.98,2.8,11.957,0.05
148,300608,300608,思特奇,2017-01-24,2017-02-13,1686,1686,16.16,22.98,1.65,2.7239999999999998,0.01
149,603208,732208,江山欧派,2017-01-24,2017-02-10,2021,1819,24.83,22.99,0.7,5.018,0.03
150,603626,732626,科森科技,2017-01-23,2017-02-09,5267,4740,18.85,20.75,2.1,9.927999999999999,0.04
151,603040,732040,新坐标,2017-01-23,2017-02-09,1500,1500,16.44,22.99,1.5,2.4659999999999997,0.01
152,300607,300607,拓斯达,2017-01-23,2017-02-09,1812,1812,18.74,22.98,1.8,3.3960000000000004,0.01
153,300605,300605,恒锋信息,2017-01-20,2017-02-08,2100,1890,9.4,22.97,0.8,1.974,0.03
154,300601,300601,康泰生物,2017-01-20,2017-02-07,4200,3780,3.29,22.94,1.25,1.382,0.04
155,603637,732637,镇海股份,2017-01-20,2017-02-08,2558,2302,13.86,22.99,1.0,3.545,0.03
156,002847,002847,盐津铺子,2017-01-19,2017-02-08,3100,2790,9.14,22.99,1.2,2.833,0.03
157,603177,732177,德创环保,2017-01-19,2017-02-07,5050,4545,3.6,22.97,2.0,1.818,0.04
158,002846,002846,英联股份,2017-01-19,2017-02-07,3000,2700,8.33,22.96,1.2,2.499,0.03
159,603360,732360,百傲化学,2017-01-18,2017-02-06,3334,3001,9.24,22.92,1.3,3.082,0.03
160,603677,732677,奇精机械,2017-01-18,2017-02-06,2000,2000,21.13,22.99,2.0,4.226,0.02
161,300606,300606,金太阳,2017-01-18,2017-02-08,2230,2007,8.36,22.97,0.8,1.864,0.03
162,603881,732881,数据港,2017-01-17,2017-02-08,5265,4739,7.8,22.99,2.1,4.107,0.04
163,300602,300602,飞荣达,2017-01-17,2017-01-26,2500,2250,14.82,15.1,1.0,3.705,0.03
164,300603,300603,立昂技术,2017-01-17,2017-01-26,2570,2313,4.55,22.99,1.0,1.169,0.03
165,300578,300578,会畅通讯,2017-01-16,2017-01-25,1800,1800,9.7,22.97,1.8,1.746,0.01
166,603089,732089,正裕工业,2017-01-16,2017-01-26,2667,2400,11.63,20.11,0.9,3.2110000000000003,0.03
167,300600,300600,瑞特股份,2017-01-16,2017-01-25,2500,2250,13.73,17.35,1.0,3.4330000000000003,0.03
168,603358,732358,华达科技,2017-01-13,2017-01-25,4000,3600,31.18,19.83,1.6,12.472000000000001,0.03
169,603966,732966,法兰泰克,2017-01-13,2017-01-25,4000,3600,7.32,22.88,1.6,2.928,0.03
170,002845,002845,同兴达,2017-01-13,2017-01-25,2400,2160,15.99,22.99,0.95,3.838,0.02
171,603429,732429,集友股份,2017-01-12,2017-01-24,1700,1700,15.0,22.97,1.7,2.55,0.01
172,002839,002839,张家港行,2017-01-12,2017-01-24,18076,16268,4.37,14.64,5.4,7.899,0.07
173,300597,300597,吉大通信,2017-01-12,2017-01-23,6000,5400,5.53,22.99,2.4,3.318,0.04
174,300599,300599,雄塑科技,2017-01-11,2017-01-23,7600,6840,7.04,22.98,3.0,5.35,0.04
175,601881,780881,中国银河,2017-01-11,2017-01-23,60000,54000,6.81,7.02,18.0,40.86,0.21
176,300598,300598,诚迈科技,2017-01-11,2017-01-20,2000,2000,8.73,22.99,2.0,1.746,0.02
177,603037,732037,凯众股份,2017-01-10,2017-01-20,2000,2000,16.01,22.98,2.0,3.202,0.02
178,002843,002843,泰嘉股份,2017-01-10,2017-01-20,3500,3150,6.08,22.96,1.4,2.128,0.03
179,603638,732638,艾迪精密,2017-01-10,2017-01-20,4400,3960,6.58,22.98,1.7,2.895,0.03
180,603337,732337,杰克股份,2017-01-09,2017-01-19,5167,4650,17.72,22.99,2.0,9.156,0.04
181,300592,300592,华凯创意,2017-01-09,2017-01-20,3060,2754,5.21,22.95,1.2,1.5959999999999999,0.03
