,date,1Y_5,1Y_10,1Y_20
0,2017-01-03,4.3,4.3,4.3
1,2017-01-04,4.3,4.3,4.3
2,2017-01-05,4.3,4.3,4.3
3,2017-01-06,4.3,4.3,4.3
4,2017-01-09,4.3,4.3,4.3
5,2017-01-10,4.3,4.3,4.3
6,2017-01-11,4.3,4.3,4.3
7,2017-01-12,4.3,4.3,4.3
8,2017-01-13,4.3,4.3,4.3
9,2017-01-16,4.3,4.3,4.3
10,2017-01-17,4.3,4.3,4.3
11,2017-01-18,4.3,4.3,4.3
12,2017-01-19,4.3,4.3,4.3
13,2017-01-20,4.3,4.3,4.3
14,2017-01-22,4.3,4.3,4.3
15,2017-01-23,4.3,4.3,4.3
16,2017-01-24,4.3,4.3,4.3
17,2017-01-25,4.3,4.3,4.3
18,2017-01-26,4.3,4.3,4.3
19,2017-02-03,4.3,4.3,4.3
20,2017-02-04,4.3,4.3,4.3
21,2017-02-06,4.3,4.3,4.3
22,2017-02-07,4.3,4.3,4.3
23,2017-02-08,4.3,4.3,4.3
24,2017-02-09,4.3,4.3,4.3
25,2017-02-10,4.3,4.3,4.3
26,2017-02-13,4.3,4.3,4.3
27,2017-02-14,4.3,4.3,4.3
28,2017-02-15,4.3,4.3,4.3
29,2017-02-16,4.3,4.3,4.3
30,2017-02-17,4.3,4.3,4.3
31,2017-02-20,4.3,4.3,4.3
32,2017-02-21,4.3,4.3,4.3
33,2017-02-22,4.3,4.3,4.3
34,2017-02-23,4.3,4.3,4.3
35,2017-02-24,4.3,4.3,4.3
36,2017-02-27,4.3,4.3,4.3
37,2017-02-28,4.3,4.3,4.3
38,2017-03-01,4.3,4.3,4.3
39,2017-03-02,4.3,4.3,4.3
40,2017-03-03,4.3,4.3,4.3
41,2017-03-06,4.3,4.3,4.3
42,2017-03-07,4.3,4.3,4.3
43,2017-03-08,4.3,4.3,4.3
44,2017-03-09,4.3,4.3,4.3
45,2017-03-10,4.3,4.3,4.3
46,2017-03-13,4.3,4.3,4.3
47,2017-03-14,4.3,4.3,4.3
48,2017-03-15,4.3,4.3,4.3
49,2017-03-16,4.3,4.3,4.3
50,2017-03-17,4.3,4.3,4.3
51,2017-03-20,4.3,4.3,4.3
52,2017-03-21,4.3,4.3,4.3
53,2017-03-22,4.3,4.3,4.3
54,2017-03-23,4.3,4.3,4.3
55,2017-03-24,4.3,4.3,4.3
56,2017-03-27,4.3,4.3,4.3
57,2017-03-28,4.3,4.3,4.3
58,2017-03-29,4.3,4.3,4.3
59,2017-03-30,4.3,4.3,4.3
60,2017-03-31,4.3,4.3,4.3
61,2017-04-01,4.3,4.3,4.3
62,2017-04-05,4.3,4.3,4.3
63,2017-04-06,4.3,4.3,4.3
64,2017-04-07,4.3,4.3,4.3
65,2017-04-10,4.3,4.3,4.3
66,2017-04-11,4.3,4.3,4.3
67,2017-04-12,4.3,4.3,4.3
68,2017-04-13,4.3,4.3,4.3
69,2017-04-14,4.3,4.3,4.3
70,2017-04-17,4.3,4.3,4.3
71,2017-04-18,4.3,4.3,4.3
72,2017-04-19,4.3,4.3,4.3
73,2017-04-20,4.3,4.3,4.3
74,2017-04-21,4.3,4.3,4.3
75,2017-04-24,4.3,4.3,4.3
76,2017-04-25,4.3,4.3,4.3
77,2017-04-26,4.3,4.3,4.3
78,2017-04-27,4.3,4.3,4.3
79,2017-04-28,4.3,4.3,4.3
80,2017-05-02,4.3,4.3,4.3
81,2017-05-03,4.3,4.3,4.3
82,2017-05-04,4.3,4.3,4.3
83,2017-05-05,4.3,4.3,4.3
84,2017-05-08,4.3,4.3,4.3
85,2017-05-09,4.3,4.3,4.3
86,2017-05-10,4.3,4.3,4.3
87,2017-05-11,4.3,4.3,4.3
88,2017-05-12,4.3,4.3,4.3
