,date,ON_5,ON_10,ON_20,1W_5,1W_10,1W_20,2W_5,2W_10,2W_20,1M_5,1M_10,1M_20,3M_5,3M_10,3M_20,6M_5,6M_10,6M_20,9M_5,9M_10,9M_20,1Y_5,1Y_10,1Y_20
0,2017-01-03,2.2352,2.2824,2.2931,2.5536,2.5482,2.5244,2.8086,2.7879,2.7401,3.2992,3.2682,3.1733,3.2659,3.2452,3.1942,3.2843,3.2638,3.2128,3.3122,3.2966,3.2463,3.3689,3.3556,3.3061
1,2017-01-04,2.2168,2.2651,2.2868,2.5532,2.5489,2.527,2.8124,2.7937,2.7471,3.3068,3.2804,3.1906,3.2739,3.2539,3.2036,3.2918,3.2725,3.2221,3.3205,3.3039,3.256,3.375,3.3627,3.3153
2,2017-01-05,2.1936,2.2436,2.2787,2.539,2.5419,2.5261,2.811,2.7969,2.7529,3.3195,3.2941,3.2085,3.2897,3.2661,3.2149,3.3056,3.2839,3.2324,3.3336,3.313,3.2661,3.389,3.3724,3.3259
3,2017-01-06,2.1706,2.2207,2.2697,2.5184,2.5316,2.5236,2.8048,2.7981,2.7581,3.3417,3.3114,3.2275,3.3245,3.2873,3.2311,3.3365,3.3033,3.2473,3.3595,3.3288,3.2797,3.4132,3.3866,3.3388
4,2017-01-09,2.1434,2.1978,2.2598,2.4918,2.5183,2.5195,2.7922,2.797,2.7622,3.3753,3.3332,3.2484,3.373,3.3154,3.2505,3.3811,3.3291,3.2656,3.3949,3.3497,3.2957,3.4452,3.4045,3.3534
5,2017-01-10,2.1208,2.178,2.25,2.4538,2.5037,2.5147,2.7812,2.7949,2.766,3.4191,3.3591,3.2712,3.4272,3.3466,3.2713,3.43,3.3571,3.2857,3.4337,3.3729,3.3128,3.4792,3.424,3.3688
6,2017-01-11,2.1072,2.162,2.2404,2.4228,2.488,2.5094,2.7708,2.7916,2.769,3.4679,3.3873,3.2949,3.4861,3.38,3.293,3.4843,3.3881,3.3067,3.4757,3.3981,3.3306,3.5146,3.4448,3.3841
7,2017-01-12,2.1018,2.1477,2.2306,2.4068,2.4729,2.5042,2.761,2.786,2.7712,3.524,3.4218,3.3215,3.5491,3.4194,3.3179,3.5393,3.4224,3.3291,3.5167,3.4252,3.3488,3.5451,3.4671,3.3996
8,2017-01-13,2.1002,2.1354,2.2202,2.3982,2.4583,2.4988,2.7571,2.781,2.7741,3.5764,3.4591,3.3489,3.5988,3.4616,3.3441,3.5809,3.4587,3.3522,3.5459,3.4527,3.3668,3.5678,3.4905,3.4154
9,2017-01-16,2.1098,2.1266,2.2108,2.401,2.4464,2.4941,2.7604,2.7763,2.7775,3.6187,3.497,3.3754,3.6361,3.5046,3.3703,3.6114,3.4962,3.3753,3.566,3.4805,3.3845,3.5832,3.5142,3.431
10,2017-01-17,2.1419,2.1313,2.2069,2.4145,2.4342,2.4912,2.7695,2.7754,2.7816,3.6547,3.5369,3.4025,3.6701,3.5487,3.3969,3.638,3.534,3.3989,3.5834,3.5086,3.4026,3.599,3.5391,3.4473
11,2017-01-18,2.1867,2.1469,2.206,2.4373,2.4301,2.4895,2.7899,2.7804,2.787,3.6915,3.5797,3.43,3.7028,3.5944,3.4242,3.6615,3.5729,3.4227,3.599,3.5374,3.4207,3.6158,3.5652,3.464
12,2017-01-19,2.2389,2.1703,2.207,2.4661,2.4365,2.4892,2.8322,2.7966,2.7968,3.7228,3.6234,3.4587,3.7327,3.6409,3.4535,3.6848,3.6121,3.448,3.6125,3.5646,3.4388,3.631,3.5881,3.4802
13,2017-01-20,2.2933,2.1967,2.2087,2.5051,2.4517,2.4916,2.8812,2.8192,2.8086,3.7523,3.6644,3.4879,3.7595,3.6792,3.4832,3.7041,3.6425,3.4729,3.6245,3.5852,3.457,3.6446,3.6062,3.4964
14,2017-01-22,2.3027,2.2062,2.202,2.5418,2.4714,2.4948,2.9276,2.844,2.8205,3.7769,3.6978,3.5155,3.7851,3.7106,3.513,3.7244,3.6679,3.4985,3.6363,3.6012,3.4754,3.6579,3.6206,3.5125
15,2017-01-23,2.2864,2.2141,2.1961,2.5758,2.4952,2.4994,2.9703,2.8699,2.8324,3.7969,3.7258,3.5425,3.8087,3.7394,3.543,3.7429,3.6905,3.5238,3.6473,3.6154,3.4941,3.6685,3.6337,3.5289
16,2017-01-24,2.2536,2.2201,2.1911,2.6074,2.5224,2.5052,3.007,2.8985,2.845,3.8097,3.7506,3.569,3.8269,3.7649,3.5724,3.7593,3.7104,3.5492,3.6576,3.6283,3.5132,3.6763,3.646,3.5454
17,2017-01-25,2.2138,2.2263,2.187,2.6366,2.5514,2.5121,3.0296,2.9309,2.8585,3.8166,3.7697,3.5957,3.8373,3.785,3.6022,3.7749,3.7298,3.5761,3.6697,3.6411,3.5331,3.687,3.659,3.563
18,2017-01-26,2.2445,2.2689,2.2021,2.6562,2.5807,2.5195,3.0633,2.9723,2.8766,3.8229,3.7876,3.6233,3.8472,3.8033,3.6325,3.7939,3.749,3.6039,3.685,3.6547,3.5537,3.7011,3.6728,3.5816
19,2017-02-03,2.2503,2.2765,2.2015,2.6652,2.6035,2.5249,3.0742,3.0009,2.8886,3.8365,3.8067,3.6519,3.8647,3.8249,3.6647,3.8169,3.7706,3.6334,3.7079,3.6721,3.5763,3.7229,3.6904,3.6023
20,2017-02-04,2.2667,2.2765,2.2039,2.6674,2.6216,2.5279,3.0786,3.0245,2.8999,3.8523,3.8246,3.6808,3.8836,3.8462,3.6974,3.8429,3.7929,3.6634,3.7364,3.6919,3.6002,3.7502,3.7093,3.6242
21,2017-02-06,2.2895,2.2715,2.2092,2.6606,2.634,2.532,3.0821,3.0446,2.9125,3.8701,3.8399,3.7098,3.9055,3.8662,3.7303,3.8707,3.815,3.6939,3.7701,3.7138,3.6256,3.783,3.7296,3.6474
22,2017-02-07,2.3127,2.2632,2.2168,2.6495,2.643,2.5398,3.0821,3.0558,2.9262,3.8903,3.8534,3.7384,3.9377,3.8875,3.7642,3.8964,3.8356,3.7238,3.805,3.7374,3.651,3.8166,3.7518,3.6699
23,2017-02-08,2.2621,2.2533,2.225,2.6379,2.647,2.5494,3.0639,3.0636,2.9414,3.9121,3.8675,3.7659,3.9855,3.9163,3.7977,3.9233,3.8586,3.7506,3.838,3.7615,3.6733,3.8491,3.7751,3.6906
24,2017-02-09,2.2729,2.2616,2.2339,2.6343,2.6497,2.5606,3.0688,3.0715,2.9578,3.9336,3.8851,3.7914,4.0308,3.9477,3.8292,3.9486,3.8828,3.7753,3.8656,3.7868,3.694,3.8753,3.7991,3.7098
25,2017-02-10,2.2751,2.2709,2.2425,2.6293,2.6484,2.5718,3.0784,3.0785,2.9742,3.9543,3.9033,3.8146,4.0784,3.981,3.8602,3.9722,3.9075,3.799,3.8895,3.813,3.7142,3.898,3.8241,3.7289
26,2017-02-13,2.2723,2.2809,2.2505,2.6283,2.6445,2.5834,3.0865,3.0843,2.9914,3.9747,3.9224,3.8365,4.129,4.0173,3.8911,4.0023,3.9365,3.8234,3.9102,3.8401,3.7342,3.9178,3.8504,3.7482
27,2017-02-14,2.2683,2.2905,2.2584,2.6268,2.6381,2.5948,3.0929,3.0875,3.0092,3.9918,3.941,3.8554,4.1688,4.0532,3.9191,4.0339,3.9652,3.8475,3.9285,3.8668,3.7539,3.935,3.8758,3.7674
28,2017-02-15,2.2661,2.2641,2.2665,2.6256,2.6317,2.6062,3.0964,3.0802,3.0262,4.006,3.9591,3.8733,4.1948,4.0901,3.9467,4.0671,3.9952,3.8721,3.9476,3.8928,3.7738,3.9515,3.9003,3.7866
29,2017-02-16,2.2783,2.2756,2.276,2.6275,2.6309,2.6172,3.1,3.0844,3.0426,4.0196,3.9766,3.8917,4.2163,4.1236,3.9742,4.0955,4.022,3.8963,3.9644,3.915,3.7935,3.9663,3.9208,3.8056
30,2017-02-17,2.2968,2.2859,2.2812,2.6357,2.6325,2.6271,3.1044,3.0914,3.0579,4.0338,3.9941,3.9093,4.2331,4.1557,4.001,4.1225,4.0473,3.9201,3.9787,3.9341,3.813,3.9793,3.9387,3.824
31,2017-02-20,2.3257,2.299,2.2853,2.6461,2.6372,2.6356,3.1109,3.0987,3.0717,4.0478,4.0112,3.9256,4.245,4.187,4.0266,4.1418,4.072,3.9435,3.9898,3.95,3.8319,3.99,3.9539,3.8418
32,2017-02-21,2.3701,2.3192,2.2912,2.6601,2.6435,2.6432,3.1189,3.1059,3.0809,4.061,4.0264,3.9399,4.2561,4.2124,4.05,4.1566,4.0953,3.9655,3.9983,3.9634,3.8504,3.9985,3.9667,3.8593
33,2017-02-22,2.4138,2.34,2.2966,2.6759,2.6508,2.6489,3.1267,3.1115,3.0876,4.0718,4.0389,3.9532,4.2638,4.2293,4.0728,4.1655,4.1163,3.9874,4.0047,3.9761,3.8688,4.006,3.9788,3.8769
34,2017-02-23,2.4526,2.3655,2.3135,2.6904,2.659,2.6543,3.1339,3.117,3.0942,4.08,4.0498,3.9674,4.2702,4.2433,4.0955,4.1738,4.1347,4.0087,4.0111,3.9877,3.8872,4.014,3.9902,3.8946
35,2017-02-24,2.4758,2.3863,2.3286,2.7026,2.6691,2.6587,3.1413,3.1228,3.1007,4.0852,4.0595,3.9814,4.2755,4.2543,4.1176,4.1805,4.1515,4.0295,4.0176,3.9982,3.9056,4.0212,4.0003,3.9122
36,2017-02-27,2.4808,2.4032,2.3421,2.7098,2.6779,2.6612,3.1454,3.1281,3.1062,4.0866,4.0672,3.9948,4.2791,4.262,4.1397,4.1856,4.1637,4.0501,4.0236,4.0067,3.9234,4.028,4.009,3.9297
37,2017-02-28,2.4828,2.4264,2.3585,2.7172,2.6887,2.6634,3.1492,3.1341,3.1108,4.0862,4.0736,4.0073,4.2818,4.269,4.1611,4.1897,4.1732,4.0692,4.0305,4.0144,3.9406,4.0353,4.0169,3.9464
38,2017-03-01,2.4848,2.4493,2.3567,2.7218,2.6989,2.6653,3.1534,3.14,3.1101,4.0845,4.0781,4.0186,4.2839,4.2738,4.182,4.1932,4.1794,4.0873,4.0365,4.0206,3.9567,4.0408,4.0234,3.9619
39,2017-03-02,2.4716,2.4621,2.3689,2.725,2.7077,2.6693,3.1576,3.1458,3.1151,4.0825,4.0813,4.0289,4.2852,4.2777,4.2006,4.1956,4.1847,4.1034,4.0413,4.0262,3.9706,4.0445,4.0293,3.975
40,2017-03-03,2.4502,2.463,2.3745,2.7118,2.7072,2.6698,3.1552,3.1482,3.1198,4.0813,4.0832,4.0386,4.2867,4.2811,4.2184,4.1976,4.1891,4.1182,4.0446,4.0311,3.9826,4.0475,4.0343,3.9865
41,2017-03-06,2.4441,2.4625,2.3807,2.6988,2.7043,2.6707,3.1526,3.149,3.1239,4.0839,4.0853,4.0482,4.2891,4.2841,4.2356,4.1994,4.1925,4.1323,4.0477,4.0357,3.9928,4.0495,4.0388,3.9963
42,2017-03-07,2.4264,2.4546,2.3869,2.682,2.6996,2.6715,3.149,3.1491,3.1275,4.0882,4.0872,4.0568,4.2907,4.2863,4.2493,4.2004,4.1951,4.1452,4.0493,4.0399,4.0016,4.0507,4.043,4.0049
43,2017-03-08,2.4087,2.4467,2.3934,2.6672,2.6945,2.6726,3.1476,3.1505,3.131,4.094,4.0892,4.0641,4.2917,4.2878,4.2585,4.2006,4.1969,4.1566,4.0508,4.0436,4.0099,4.0515,4.0461,4.0125
44,2017-03-09,2.398,2.4348,2.4001,2.6526,2.6888,2.6739,3.146,3.1518,3.1344,4.0999,4.0912,4.0705,4.2925,4.2888,4.266,4.2008,4.1982,4.1664,4.0524,4.0468,4.0173,4.0525,4.0485,4.0193
45,2017-03-10,2.4046,2.4274,2.4068,2.6518,2.6818,2.6755,3.1506,3.1529,3.1379,4.106,4.0936,4.0766,4.2932,4.29,4.2721,4.2014,4.1995,4.1755,4.0545,4.0495,4.0239,4.0533,4.0504,4.0253
46,2017-03-13,2.3997,2.4219,2.4126,2.6524,2.6756,2.6768,3.1558,3.1542,3.1412,4.1115,4.0977,4.0824,4.2932,4.2912,4.2766,4.2023,4.2009,4.1823,4.0572,4.0525,4.0296,4.0553,4.0524,4.0307
47,2017-03-14,2.3941,2.4103,2.4183,2.654,2.668,2.6783,3.1614,3.1552,3.1446,4.118,4.1031,4.0884,4.2933,4.292,4.2805,4.205,4.2027,4.1879,4.0622,4.0558,4.0351,4.0584,4.0546,4.0357
48,2017-03-15,2.3903,2.3995,2.4244,2.6542,2.6607,2.6798,3.1667,3.1572,3.1486,4.1277,4.1109,4.0945,4.2934,4.2925,4.2832,4.2089,4.2048,4.1921,4.0684,4.0596,4.0401,4.064,4.0578,4.0406
49,2017-03-16,2.397,2.3975,2.4298,2.6612,2.6569,2.6823,3.1776,3.1618,3.1538,4.1495,4.1247,4.103,4.2998,4.2962,4.2869,4.2203,4.2106,4.1977,4.0789,4.0657,4.0459,4.0743,4.0634,4.0463
50,2017-03-17,2.4432,2.4239,2.4435,2.6752,2.6635,2.6853,3.1926,3.1716,3.1599,4.182,4.144,4.1136,4.3111,4.3022,4.2916,4.2379,4.2197,4.2044,4.0937,4.0741,4.0526,4.0882,4.0707,4.0525
51,2017-03-20,2.4939,2.4468,2.4546,2.6948,2.6736,2.6889,3.2138,3.1848,3.1669,4.2209,4.1662,4.1257,4.3269,4.31,4.2971,4.2586,4.2305,4.2115,4.1108,4.084,4.0598,4.1046,4.08,4.0594
52,2017-03-21,2.5482,2.4712,2.4629,2.718,2.686,2.6928,3.2416,3.2015,3.1753,4.2652,4.1916,4.1394,4.3453,4.3193,4.3028,4.2801,4.2426,4.2188,4.1279,4.0951,4.0675,4.1222,4.0903,4.0667
53,2017-03-22,2.601,2.4956,2.4712,2.745,2.6996,2.697,3.2726,3.2196,3.1851,4.3136,4.2207,4.155,4.3682,4.3308,4.3093,4.3052,4.2571,4.227,4.1454,4.1069,4.0753,4.1388,4.1014,4.0738
54,2017-03-23,2.6442,2.5206,2.4777,2.7676,2.7144,2.7016,3.3028,3.2402,3.196,4.3588,4.2542,4.1727,4.3907,4.3453,4.3171,4.3254,4.2729,4.2355,4.159,4.119,4.0829,4.1521,4.1132,4.0808
55,2017-03-24,2.6384,2.5408,2.4841,2.7794,2.7273,2.7045,3.328,3.2603,3.2066,4.3949,4.2884,4.191,4.4109,4.361,4.3255,4.3405,4.2892,4.2444,4.168,4.1308,4.0902,4.1639,4.126,4.0882
56,2017-03-27,2.6083,2.5511,2.4865,2.7899,2.7423,2.709,3.3418,3.2778,3.216,4.4174,4.3191,4.2084,4.424,4.3754,4.3333,4.3506,4.3046,4.2527,4.1745,4.1426,4.0976,4.1727,4.1386,4.0955
57,2017-03-28,2.5683,2.5583,2.4843,2.7945,2.7562,2.7121,3.3472,3.2944,3.2248,4.4283,4.3468,4.2249,4.4317,4.3885,4.3402,4.3574,4.3188,4.2607,4.1797,4.1538,4.1048,4.1799,4.151,4.1028
58,2017-03-29,2.5424,2.5717,2.4856,2.7983,2.7716,2.7162,3.3507,3.3116,3.2344,4.4282,4.3709,4.2409,4.4328,4.4005,4.3465,4.3588,4.332,4.2684,4.1838,4.1646,4.1121,4.1859,4.1624,4.1101
59,2017-03-30,2.5124,2.5783,2.4879,2.8011,2.7843,2.7206,3.3543,3.3286,3.2452,4.4156,4.3872,4.256,4.4248,4.4078,4.352,4.3568,4.3411,4.2758,4.1872,4.1731,4.1194,4.1917,4.1719,4.1176
60,2017-03-31,2.4993,2.5688,2.4964,2.8143,2.7968,2.7302,3.3629,3.3455,3.2585,4.394,4.3945,4.2692,4.4131,4.412,4.3571,4.3535,4.347,4.2833,4.1905,4.1792,4.1266,4.195,4.1795,4.1251
61,2017-04-01,2.5023,2.5553,2.5011,2.81,2.7999,2.7368,3.3665,3.3542,3.2695,4.3715,4.3944,4.2803,4.3986,4.4113,4.3607,4.3518,4.3512,4.2908,4.1933,4.1839,4.1339,4.1975,4.1851,4.1325
62,2017-04-05,2.51,2.5392,2.5052,2.7998,2.7971,2.7416,3.3607,3.354,3.2778,4.3399,4.3841,4.2879,4.3811,4.4064,4.3629,4.35,4.3537,4.2981,4.195,4.1874,4.1412,4.1992,4.1895,4.1399
63,2017-04-06,2.5132,2.5278,2.5117,2.7879,2.7931,2.7463,3.3449,3.3478,3.2837,4.2964,4.3623,4.2915,4.3621,4.3975,4.3641,4.3484,4.3536,4.3053,4.196,4.1899,4.1484,4.2001,4.193,4.1472
64,2017-04-07,2.511,2.5117,2.5161,2.7719,2.7865,2.7504,3.3181,3.3362,3.2882,4.2432,4.3294,4.2918,4.3424,4.3836,4.3644,4.3464,4.3516,4.3122,4.1966,4.1919,4.1554,4.2,4.1959,4.1545
65,2017-04-10,2.4917,2.4955,2.5181,2.7433,2.7788,2.753,3.2812,3.322,3.2912,4.1881,4.291,4.2897,4.3219,4.3675,4.3643,4.3428,4.3482,4.3187,4.1971,4.1938,4.1623,4.2002,4.1976,4.1618
66,2017-04-11,2.4739,2.4881,2.5196,2.7251,2.7676,2.7549,3.2479,3.3072,3.2925,4.1323,4.2519,4.2855,4.3046,4.3516,4.3635,4.337,4.3444,4.3245,4.1972,4.1953,4.1689,4.2004,4.199,4.1688
67,2017-04-12,2.4542,2.4821,2.5202,2.7097,2.7548,2.7555,3.2196,3.2902,3.2923,4.0845,4.2122,4.2795,4.2905,4.3358,4.3622,4.3308,4.3404,4.3296,4.1972,4.1961,4.175,4.2006,4.1999,4.1755
68,2017-04-13,2.4294,2.4713,2.5215,2.6909,2.7394,2.7555,3.1956,3.2703,3.2909,4.0491,4.1728,4.2719,4.2795,4.3208,4.3606,4.3251,4.3368,4.3344,4.1975,4.1968,4.1807,4.2011,4.2006,4.1815
69,2017-04-14,2.4161,2.4635,2.5209,2.6775,2.7247,2.7545,3.1781,3.2481,3.2883,4.025,4.1341,4.2606,4.272,4.3072,4.3575,4.3209,4.3336,4.3374,4.1979,4.1973,4.1852,4.2013,4.2007,4.1863
70,2017-04-17,2.4165,2.4541,2.5115,2.6741,2.7087,2.7528,3.1688,3.225,3.2852,4.0095,4.0988,4.2466,4.266,4.294,4.353,4.3174,4.3301,4.3386,4.1982,4.1977,4.1884,4.2016,4.2009,4.1902
71,2017-04-18,2.4321,2.453,2.5041,2.6802,2.7027,2.7513,3.1684,3.2082,3.2812,4.0014,4.0669,4.2306,4.263,4.2838,4.3475,4.3159,4.3265,4.3388,4.1986,4.1979,4.1909,4.2018,4.2011,4.1931
72,2017-04-19,2.4694,2.4618,2.5005,2.698,2.7039,2.7505,3.1782,3.1989,3.2764,3.9989,4.0417,4.2129,4.2631,4.2768,4.3416,4.3172,4.324,4.3389,4.2007,4.1989,4.1931,4.2039,4.2022,4.1959
73,2017-04-20,2.5065,2.468,2.4979,2.7183,2.7046,2.7489,3.1926,3.1941,3.271,3.9996,4.0244,4.1934,4.265,4.2722,4.3349,4.3187,4.3219,4.3378,4.2028,4.2002,4.1951,4.2058,4.2035,4.1982
74,2017-04-21,2.544,2.4801,2.4959,2.7355,2.7065,2.7465,3.2061,3.1921,3.2642,4.0021,4.0135,4.1715,4.2679,4.27,4.3268,4.3203,4.3206,4.3361,4.2058,4.2019,4.1969,4.2085,4.2049,4.2004
75,2017-04-24,2.5983,2.5074,2.5015,2.7555,2.7148,2.7468,3.2196,3.1942,3.2581,4.0046,4.0071,4.149,4.2715,4.2688,4.3181,4.3228,4.3201,4.3342,4.2093,4.2038,4.1988,4.2115,4.2066,4.2021
76,2017-04-25,2.6514,2.5418,2.5149,2.7748,2.7275,2.7475,3.2356,3.202,3.2546,4.0071,4.0042,4.1281,4.2759,4.2694,4.3105,4.3257,4.3208,4.3326,4.2137,4.2062,4.2007,4.2156,4.2087,4.2038
77,2017-04-26,2.6882,2.5788,2.5305,2.7885,2.7432,2.749,3.2491,3.2136,3.2519,4.0091,4.004,4.1081,4.2804,4.2717,4.3038,4.3274,4.3223,4.3314,4.217,4.2088,4.2025,4.2182,4.2111,4.2055
78,2017-04-27,2.7269,2.6167,2.544,2.8058,2.7621,2.7508,3.2623,3.2275,3.2489,4.0113,4.0055,4.0891,4.2842,4.2746,4.2977,4.3292,4.324,4.3304,4.2199,4.2114,4.2041,4.2209,4.2134,4.207
79,2017-04-28,2.7674,2.6557,2.5596,2.8278,2.7817,2.7532,3.2772,3.2417,3.2449,4.0142,4.0081,4.0711,4.2881,4.278,4.2926,4.3314,4.3258,4.3297,4.2224,4.2141,4.2057,4.2239,4.2162,4.2084
80,2017-05-02,2.7878,2.6931,2.5736,2.8444,2.8,2.7543,3.2924,3.256,3.2405,4.0176,4.0111,4.0549,4.2923,4.2819,4.288,4.3338,4.3283,4.3292,4.2255,4.2174,4.2075,4.227,4.2193,4.2101
81,2017-05-03,2.8065,2.729,2.591,2.8642,2.8195,2.7611,3.3086,3.2721,3.2402,4.0228,4.0149,4.0409,4.3017,4.2888,4.2863,4.338,4.3319,4.3292,4.2294,4.2216,4.2097,4.2315,4.2236,4.2124
82,2017-05-04,2.8248,2.7565,2.6092,2.8856,2.837,2.7704,3.3257,3.2874,3.2431,4.0293,4.0192,4.0304,4.3136,4.297,4.2869,4.3439,4.3356,4.3298,4.2337,4.2254,4.2121,4.2367,4.2275,4.2149
83,2017-05-05,2.8334,2.7801,2.6241,2.9003,2.8531,2.7788,3.3402,3.3012,3.2477,4.0355,4.0234,4.0239,4.3274,4.3058,4.289,4.3505,4.3399,4.3309,4.2382,4.2291,4.2146,4.2419,4.2314,4.2174
84,2017-05-08,2.8332,2.8003,2.6402,2.9081,2.868,2.7873,3.3531,3.3152,3.2536,4.0397,4.0269,4.0202,4.3425,4.3153,4.2926,4.3581,4.3448,4.3327,4.2431,4.2328,4.2173,4.2471,4.2355,4.2202
85,2017-05-09,2.8337,2.8107,2.6591,2.9182,2.8813,2.7981,3.3647,3.3286,3.2614,4.0431,4.0303,4.0187,4.3594,4.3259,4.2973,4.3662,4.35,4.3351,4.2479,4.2367,4.2202,4.2527,4.2399,4.2232
86,2017-05-10,2.8301,2.8183,2.68,2.9216,2.8929,2.8102,3.371,3.3398,3.2709,4.0451,4.034,4.0191,4.3719,4.3368,4.3031,4.3733,4.3557,4.3382,4.2521,4.2408,4.2235,4.2571,4.2443,4.2265
87,2017-05-11,2.8225,2.8237,2.7013,2.9221,2.9038,2.8235,3.3749,3.3503,3.282,4.0465,4.0379,4.021,4.3841,4.3488,4.3103,4.3797,4.3618,4.342,4.256,4.2449,4.2268,4.2614,4.2491,4.2301
88,2017-05-12,2.8138,2.8236,2.7202,2.9205,2.9104,2.8362,3.3792,3.3597,3.2936,4.0465,4.041,4.0232,4.3937,4.3605,4.3176,4.3854,4.368,4.346,4.26,4.2491,4.2302,4.2656,4.2537,4.2336
