,code,name,date,bamount,samount,type
0,300604,长川科技,2017-05-11,0.0,1280.13,换手率达20%的证券
1,600469,风神股份,2017-05-11,1692.07,11101.56,连续三个交易日内，跌幅偏离值累计达20%的证券
2,000615,京汉股份,2017-05-11,1407.67,0.0,换手率达20%的证券
3,300647,超频三,2017-05-11,0.0,2.59,连续三个交易日内，涨幅偏离值累计达20%的证券
4,600469,风神股份,2017-05-11,1692.07,11101.56,跌幅偏离值达7%的证券
5,000659,*ST中富,2017-05-11,0.0,629.88,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
6,300604,长川科技,2017-05-11,0.0,1280.13,涨幅偏离值达7%的证券
7,000612,焦作万方,2017-05-11,1486.41,0.0,跌幅偏离值达7%的证券
8,000582,北部湾港,2017-05-11,0.0,744.8,跌幅偏离值达7%的证券
9,300496,中科创达,2017-05-11,0.0,556.68,跌幅偏离值达7%的证券
10,000516,国际医学,2017-05-11,0.0,1555.65,连续三个交易日内，跌幅偏离值累计达20%的证券
11,300514,友讯达,2017-05-11,0.0,3.23,涨幅偏离值达7%的证券
12,000516,国际医学,2017-05-11,0.0,1555.65,跌幅偏离值达7%的证券
13,300334,津膜科技,2017-05-11,0.0,3937.88,涨幅偏离值达7%的证券
14,000525,红太阳,2017-05-11,499.55,5644.39,跌幅偏离值达7%的证券
15,300334,津膜科技,2017-05-11,0.0,3937.88,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
16,300374,恒通科技,2017-05-11,0.0,241.74,涨幅偏离值达7%的证券
17,300212,易华录,2017-05-11,3700.04,2249.79,跌幅偏离值达7%的证券
18,600602,云赛智联,2017-05-11,0.0,3138.01,连续三个交易日内，跌幅偏离值累计达20%的证券
19,002868,绿康生化,2017-05-11,0.0,31.3,连续三个交易日内，涨幅偏离值累计达20%的证券
20,002868,绿康生化,2017-05-11,0.0,31.3,涨幅偏离值达7%的证券
21,600151,航天机电,2017-05-11,515.16,10866.43,连续三个交易日内，跌幅偏离值累计达20%的证券
22,002858,力盛赛车,2017-05-11,0.0,827.21,换手率达20%的证券
23,002797,第一创业,2017-05-11,3664.0,0.0,跌幅偏离值达7%的证券
24,002659,中泰桥梁,2017-05-11,911.81,1515.12,涨幅偏离值达7%的证券
25,300650,太龙照明,2017-05-11,169.76,0.0,连续三个交易日内，涨幅偏离值累计达20%的证券
26,300650,太龙照明,2017-05-11,169.76,0.0,涨幅偏离值达7%的证券
27,002209,达意隆,2017-05-11,0.0,981.15,跌幅偏离值达7%的证券
28,000856,冀东装备,2017-05-11,1097.9,2298.44,换手率达20%的证券
29,600760,中航黑豹,2017-05-11,3113.23,0.0,振幅值达15%的证券
30,000856,冀东装备,2017-05-11,1097.9,2298.44,涨幅偏离值达7%的证券
31,000852,石化机械,2017-05-11,0.0,1585.37,跌幅偏离值达7%的证券
32,300649,杭州园林,2017-05-11,3.64,0.0,连续三个交易日内，涨幅偏离值累计达20%的证券
33,000812,陕西金叶,2017-05-11,0.0,6106.81,连续三个交易日内，跌幅偏离值累计达20%的证券
34,000856,冀东装备,2017-05-10,2793.82,0.0,振幅值达15%的证券
35,000856,冀东装备,2017-05-10,2793.82,0.0,换手率达20%的证券
36,600581,八一钢铁,2017-05-10,3187.8,11671.6,连续三个交易日内，跌幅偏离值累计达20%的证券
37,000516,国际医学,2017-05-10,0.0,233.6,跌幅偏离值达7%的证券
38,600893,航发动力,2017-05-10,2282.05,7780.7,跌幅偏离值达7%的证券
39,600151,航天机电,2017-05-10,433.94,9317.09,跌幅偏离值达7%的证券
40,300648,星云股份,2017-05-10,0.0,98.8,涨幅偏离值达7%的证券
41,300632,光莆股份,2017-05-10,0.0,775.2,换手率达20%的证券
42,300604,长川科技,2017-05-10,6284.45,0.0,换手率达20%的证券
43,300085,银之杰,2017-05-10,570.0,0.0,跌幅偏离值达7%的证券
44,002699,美盛文化,2017-05-10,244.19,0.0,跌幅偏离值达7%的证券
45,000965,天保基建,2017-05-10,0.0,995.83,跌幅偏离值达7%的证券
46,002043,兔宝宝,2017-05-10,5331.21,10594.92,跌幅偏离值达7%的证券
47,002350,北京科锐,2017-05-09,0.0,15306.88,涨幅偏离值达7%的证券
48,002307,北新路桥,2017-05-09,1505.53,0.0,振幅值达15%的证券
49,002307,北新路桥,2017-05-09,1505.53,0.0,涨幅偏离值达7%的证券
50,002350,北京科锐,2017-05-09,0.0,15306.88,连续三个交易日内，涨幅偏离值累计达20%的证券
51,300650,太龙照明,2017-05-09,11.23,0.0,连续三个交易日内，涨幅偏离值累计达20%的证券
52,300649,杭州园林,2017-05-09,2.52,0.0,连续三个交易日内，涨幅偏离值累计达20%的证券
53,300429,强力新材,2017-05-09,666.91,2198.74,涨幅偏离值达7%的证券
54,300323,华灿光电,2017-05-09,5698.45,2177.46,涨幅偏离值达7%的证券
55,000893,东凌国际,2017-05-09,1228.0,0.0,振幅值达15%的证券
56,000702,正虹科技,2017-05-09,109.83,0.0,跌幅偏离值达7%的证券
57,000554,泰山石油,2017-05-09,0.0,1020.06,跌幅偏离值达7%的证券
58,000516,国际医学,2017-05-09,62.57,0.0,跌幅偏离值达7%的证券
59,601991,大唐发电,2017-05-09,2538.45,1659.77,涨幅偏离值达7%的证券
60,300267,尔康制药,2017-05-09,0.0,7359.01,跌幅偏离值达7%的证券
61,600602,云赛智联,2017-05-09,0.0,1151.76,跌幅偏离值达7%的证券
62,300263,隆华节能,2017-05-09,1129.01,847.69,跌幅偏离值达7%的证券
63,002868,绿康生化,2017-05-09,41.08,3.6,连续三个交易日内，涨幅偏离值累计达20%的证券
64,002868,绿康生化,2017-05-09,41.08,3.6,涨幅偏离值达7%的证券
65,002553,南方轴承,2017-05-09,241.93,0.0,跌幅偏离值达7%的证券
66,603577,汇金通,2017-05-08,412.93,0.0,跌幅偏离值达7%的证券
67,002868,绿康生化,2017-05-08,41.08,3.6,涨幅偏离值达7%的证券
68,002866,传艺科技,2017-05-08,0.0,263.61,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
69,002866,传艺科技,2017-05-08,0.0,263.61,换手率达20%的证券
70,002839,张家港行,2017-05-08,728.2,0.0,跌幅偏离值达7%的证券
71,002858,力盛赛车,2017-05-08,740.27,0.0,换手率达20%的证券
72,002373,千方科技,2017-05-08,0.0,21448.95,连续三个交易日内，涨幅偏离值累计达20%的证券
73,002373,千方科技,2017-05-08,0.0,21448.95,涨幅偏离值达7%的证券
74,002350,北京科锐,2017-05-08,0.0,4792.18,涨幅偏离值达7%的证券
75,000928,中钢国际,2017-05-08,0.0,10328.11,跌幅偏离值达7%的证券
76,300629,新劲刚,2017-05-08,0.0,3294.4,换手率达20%的证券
77,300645,正元智慧,2017-05-08,0.0,77.94,涨幅偏离值达7%的证券
78,300604,长川科技,2017-05-08,596.22,0.0,换手率达20%的证券
79,300562,乐心医疗,2017-05-08,0.0,1690.62,跌幅偏离值达7%的证券
80,600967,内蒙一机,2017-05-08,1582.4,8301.14,跌幅偏离值达7%的证券
81,300162,雷曼股份,2017-05-08,0.0,310.58,涨幅偏离值达7%的证券
82,002866,传艺科技,2017-05-08,0.0,263.61,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
83,600071,凤凰光学,2017-05-08,0.0,700.78,涨幅偏离值达7%的证券
84,002866,传艺科技,2017-05-08,0.0,263.61,换手率达20%的证券
85,603577,汇金通,2017-05-08,412.93,0.0,跌幅偏离值达7%的证券
86,002868,绿康生化,2017-05-08,41.08,3.6,涨幅偏离值达7%的证券
87,002839,张家港行,2017-05-08,728.2,0.0,跌幅偏离值达7%的证券
88,002858,力盛赛车,2017-05-08,740.27,0.0,换手率达20%的证券
89,002373,千方科技,2017-05-08,0.0,21448.95,连续三个交易日内，涨幅偏离值累计达20%的证券
90,002373,千方科技,2017-05-08,0.0,21448.95,涨幅偏离值达7%的证券
91,002867,周大生,2017-05-05,0.0,608.29,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
92,002867,周大生,2017-05-05,0.0,608.29,换手率达20%的证券
93,002865,钧达股份,2017-05-05,38.09,12.37,连续三个交易日内，涨幅偏离值累计达20%的证券
94,002865,钧达股份,2017-05-05,38.09,12.37,涨幅偏离值达7%的证券
95,002866,传艺科技,2017-05-05,0.0,5.09,涨幅偏离值达7%的证券
96,300649,杭州园林,2017-05-05,5.21,0.0,无价格涨跌幅限制的证券
97,002056,横店东磁,2017-05-05,1.78,2635.82,涨幅偏离值达7%的证券
98,300650,太龙照明,2017-05-05,0.73,0.0,连续三个交易日内，涨幅偏离值累计达20%的证券
99,300648,星云股份,2017-05-05,67.47,0.0,连续三个交易日内，涨幅偏离值累计达20%的证券
100,000975,银泰资源,2017-05-05,0.0,407.38,涨幅偏离值达7%的证券
101,300604,长川科技,2017-05-05,4086.8,0.0,换手率达20%的证券
102,000712,锦龙股份,2017-05-05,0.0,8041.99,连续三个交易日内，跌幅偏离值累计达20%的证券
103,000712,锦龙股份,2017-05-05,0.0,8041.99,跌幅偏离值达7%的证券
104,300602,飞荣达,2017-05-05,1566.28,0.0,涨幅偏离值达7%的证券
105,300588,熙菱信息,2017-05-05,2030.85,4665.3,跌幅偏离值达7%的证券
106,300334,津膜科技,2017-05-05,0.0,3593.73,连续三个交易日内，涨幅偏离值累计达20%的证券
107,002373,千方科技,2017-05-04,0.0,6532.56,涨幅偏离值达7%的证券
108,603169,兰石重装,2017-05-04,0.0,1944.11,连续三个交易日内，涨幅偏离值累计达20%的证券
109,000018,神州长城,2017-05-04,0.0,9066.64,涨幅偏离值达7%的证券
110,603169,兰石重装,2017-05-04,0.0,1944.11,涨幅偏离值达7%的证券
111,603501,韦尔股份,2017-05-04,0.0,1.01,无价格涨跌幅限制的证券
112,603609,禾丰牧业,2017-05-04,0.0,1518.11,涨幅偏离值达7%的证券
113,300640,德艺文创,2017-05-04,0.0,298.35,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
114,300640,德艺文创,2017-05-04,0.0,298.35,换手率达20%的证券
115,300604,长川科技,2017-05-04,0.0,490.18,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
116,300604,长川科技,2017-05-04,0.0,490.18,换手率达20%的证券
117,300215,电科院,2017-05-04,0.0,1577.87,跌幅偏离值达7%的证券
118,300514,友讯达,2017-05-04,14.64,2.01,连续三个交易日内，涨幅偏离值累计达20%的证券
119,300157,恒泰艾普,2017-05-04,0.0,981.6,涨幅偏离值达7%的证券
120,300640,德艺文创,2017-05-04,0.0,298.35,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
121,300640,德艺文创,2017-05-04,0.0,298.35,换手率达20%的证券
122,300604,长川科技,2017-05-04,0.0,490.18,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的股票
123,300604,长川科技,2017-05-04,0.0,490.18,换手率达20%的证券
